meter_id,monthly_units,bill_amount,usage_bill_ratio,night_usage_pct,voltage_std,null_reads,meter_jump_count,avg_daily_units,weekend_spike,consecutive_zeros,complaint_text,label
BR03,263.354125248669,1727.792708988777,2.793,0.5614512034359264,24.294662500407636,9853,12,8.860475430711677,1.0797978973759947,13,hook wire tamper seal broken jumper,theft
BR03,317.97041038996326,2066.807667534761,0.711,0.48525423899675396,46.65746182906848,9853,0,10.599013679665442,0.8184376304797099,0,billing cycle inquiry,normal
BR03,79.6284023570283,2041.1880546938032,3.234,0.9076923467412965,3.762997015143555,9853,10,10.46763104971181,1.180467964589483,11,meter bypass suspected direct line connection,theft
BR03,390.2482311085808,2536.613502205775,0.867,0.48525423899675396,57.26316459597475,9853,0,13.008274370286026,1.0044766026363778,0,slight voltage variance observed,normal
BR03,172.31898942919827,1135.5361228452903,2.51,0.8692290503445289,5.95986030759301,9853,8,5.8232621684373855,0.9486599849108218,12,usage mismatch bill discrepancy,fault
BR02,2353.5688664534646,7179.173582082822,4.499,0.35563038079063874,47.2245126041542,7215,5,36.8162747799119,0.828435214297052,14,reported theft in area - testing meter - OK,normal
BR02,4829.002749440528,9157.452571639153,5.59,0.35563038079063874,60.23760666138584,7215,11,46.961295239175136,1.0567171968838256,18,check seal status normal,normal
BR03,314.7940019361426,2046.1610125849268,1.146,0.48525423899675396,46.1913707987556,9853,0,10.49313339787142,0.8102617369895188,0,check seal status normal,normal
BR03,405.4979386616471,2635.736601300706,1.757,0.48525423899675396,59.500833966495854,9853,0,13.516597955388237,1.0437284767335093,0,billing cycle inquiry,normal
BR02,1212.472915292679,7881.073949402414,2.049,0.35563038079063874,51.84160430201616,7215,0,40.4157638430893,0.9094304673811664,0,check seal status normal,normal
BR02,515.2382642125999,4230.055058507163,1.174,0.6108916437151514,4.214595140398393,7215,4,21.692590043626478,0.9390618885149051,6,routine seal inspection,theft
BR02,427.3216966016287,2490.390523095826,2.182,0.6453921626376725,7.968029810996618,7215,9,12.771233451773467,0.929282338188989,2,direct tap supply bypass meter skipping,theft
BR02,4592.003774720425,9179.876506053164,5.933,0.35563038079063874,60.38511101704206,7215,9,47.07628977463161,1.059304789550204,17,meter working fine,normal
BR03,316.1557630223295,2163.305092973352,5.205,0.48525423899675396,48.835857533093865,9853,2,11.093872271658217,0.8566497609376712,3,normal usage pattern,normal
BR02,1139.7948732356924,7408.666676032,1.517,0.35563038079063874,48.734115260206025,7215,0,37.993162441189746,0.8549173933796094,0,billing cycle inquiry,normal
BR03,319.92517780769714,2719.0380206003497,1.618,0.48525423899675396,61.381334437019184,9853,1,13.943784721027434,1.0767151049999493,10,seal tamper suspected but unconfirmed,normal
BR02,2398.1949648789605,6649.118118277569,5.466,0.35563038079063874,43.73781449814325,7215,5,34.09804163219266,0.7672698716951211,3,no complaint,normal
BR02,1027.2629627247302,6677.209257710746,1.327,0.35563038079063874,43.92259765640787,7215,0,34.24209875749101,0.7705114271262716,0,normal usage pattern,normal
BR02,3279.965938998257,10178.90070431474,1.759,0.35563038079063874,66.95667949957641,7215,8,52.19949079135764,1.1745864186001393,5,check seal status normal,normal
BR03,1032.6012476342441,2303.6049504651255,6.042,0.48525423899675396,52.00307785473807,9853,0,11.813358720333976,0.9122072686467317,12,meter working fine,normal
BR02,4213.50637832199,7901.156524928735,2.94,0.35563038079063874,51.973707228658526,7215,11,40.518751409890946,0.9117478807393428,5,no complaint,normal
BR03,406.07254793785427,2639.4715615960527,1.53,0.48525423899675396,59.58514939175315,9853,0,13.535751597928476,1.0452074881103663,0,check seal status normal,normal
BR03,235.3845086028103,1814.760910798346,1.911,0.5823656003230564,10.646128248974453,9853,6,9.306466209222288,1.0881902257133544,17,hook wire tamper seal broken jumper,theft
BR02,1177.096583356375,7651.127791816438,0.931,0.35563038079063874,50.32902139911812,7215,0,39.236552778545835,0.8828960073686736,0,bill received on time,normal
BR03,309.98129886750127,1923.0758835912384,2.172,0.8874881579674304,5.885742115567123,9853,2,9.861927608160196,1.1372098361374718,2,routine seal inspection,fault
BR02,4521.127710886895,8867.563667718563,3.022,0.35563038079063874,58.33072113473298,7215,4,45.47468547547981,1.0232656897575532,8,meter magnet tamper magnetic interference bypass,normal
BR02,1010.2024842194334,6566.316147426317,1.125,0.35563038079063874,43.19314418596795,7215,0,33.67341614064778,0.7577150019483342,0,meter reading correct,normal
BR03,246.9116616513864,1380.5352550910152,3.468,0.8191401123880097,6.609468675804765,9853,1,7.079667974825719,1.1210940585850753,5,meter magnet tamper magnetic interference bypass,theft
BR03,1191.8860160886586,2635.578762674024,3.409,0.48525423899675396,59.49727081458034,9853,10,13.515788526533454,1.0436659740276943,9,slight voltage variance observed,normal
BR02,552.6466405105423,3748.5921085986865,1.088,0.8223714817331734,5.886423577382374,7215,2,19.223549274865057,0.9206690074769264,15,check seal status normal,theft
BR02,1220.5791424962677,7933.76442622574,1.532,0.35563038079063874,52.18820158907328,7215,0,40.68597141654225,0.9155106444321136,0,normal usage pattern,normal
BR02,1224.6088527575469,7959.957542924055,1.508,0.35563038079063874,52.3604995779043,7215,0,40.820295091918226,0.9185331789894658,0,slight voltage variance observed,theft
BR02,1012.5868190845167,6581.814324049359,0.674,0.35563038079063874,43.295090994874045,7215,0,33.75289396948389,0.7595034021207393,0,billing cycle inquiry,normal
BR02,1117.8477810661775,7824.142218321035,1.631,0.35563038079063874,82.54834069809522,7297,0,40.12380624780018,0.9028608740568858,36,consecutive zero readings hardware fault,fault
BR03,150.2914278854561,1571.2544749018732,1.911,0.6656989254363884,5.863421057282828,9853,1,8.057715255907043,0.9170152954535385,9,meter working fine,theft
BR03,324.78412260319334,2111.096796920757,1.818,0.48525423899675396,47.65727346913006,9853,0,10.826137420106445,0.8359757355874382,0,meter working fine,normal
BR02,377.9990231689759,3581.429561371752,3.054,0.8227528081898955,10.655998371842125,7215,7,18.36630544293206,0.9889243081004778,21,meter bypass suspected direct line connection,theft
BR03,897.2149420783946,2506.539518268716,4.904,0.48525423899675396,56.58425490368344,9853,8,12.854048811634442,0.9925675699096461,12,meter magnet tamper magnetic interference bypass,normal
BR03,1029.8314253113072,2651.8682062468883,0.981,0.48525423899675396,59.86499931861876,9853,5,13.599324134599426,1.0501164501939213,1,field report hook connection illegal tap,normal
BR03,1375.4426646908046,3023.7071173065474,6.377,0.48525423899675396,68.25913297306856,9853,4,15.50619034516178,1.1973613835605645,8,reported theft in area - testing meter - OK,normal
BR02,1252.4307200774215,8140.79968050324,1.138,0.35563038079063874,53.55007686111476,7215,0,41.74769066924738,0.939401318377159,0,meter working fine,normal
BR03,857.7191102955229,2863.7529133244975,5.485,0.48525423899675396,64.6482226382945,9853,7,14.685912376023063,1.134020927770362,14,all systems normal,normal
BR03,689.7036987783954,2655.5181699976974,2.846,0.48525423899675396,59.94739597654483,9853,2,13.618041897424089,1.0515618036878496,28,field report hook connection illegal tap,normal
BR02,985.0169574519118,6402.610223437427,1.539,0.35563038079063874,42.11628869802122,7215,0,32.833898581730395,0.7388242827491354,0,billing cycle inquiry,normal
BR03,74.91742921188765,1750.633143551828,3.724,0.8510521032023973,7.881067362172293,9853,5,8.977605864368348,1.0975278912553015,8,hook wire tamper seal broken jumper,theft
BR02,1549.1264982777348,7852.726974710164,1.712,0.35563038079063874,84.61352436613632,7300,0,40.2703947421034,0.9061593900370476,15,voltage spike deviation sensor malfunction,fault
BR02,1309.0201539458049,8508.631000647732,1.964,0.35563038079063874,55.96966661134987,7215,0,43.63400513152683,0.9818469306812794,0,check seal status normal,normal
BR02,3198.84482202514,9304.465701230054,2.013,0.35563038079063874,61.20465715988173,7215,1,47.71520872425669,1.0736816639112108,24,slight voltage variance observed,normal
BR03,144.4084520418824,748.4914155884867,1.609,0.6504218482556586,10.0593402714518,9853,4,3.8384175158383935,0.8684424704185371,3,check for potential bypass - negative,theft
BR02,1247.3751070015187,8107.938195509872,1.016,0.35563038079063874,53.333914430367365,7215,0,41.579170233383955,0.9356092925887672,0,normal usage pattern,normal
BR03,227.67916155373666,1382.0791761015769,2.403,0.6734072878477125,3.03652025101014,9853,1,7.087585518469625,0.8933369843083,15,meter magnet tamper magnetic interference bypass,theft
BR02,1442.8702925893235,9378.656901830604,1.761,0.35563038079063874,61.6926859347566,7215,0,48.095676419644114,1.0822429004471072,0,meter reading correct,normal
BR03,122.56288503657447,838.7173902085498,2.943,0.5652156314770822,7.605081486467006,9853,11,4.301114821582306,0.9485951593424993,18,field report hook connection illegal tap,theft
BR03,817.7614519872875,1932.1124915913133,5.888,0.48525423899675396,43.616765237480394,9853,10,9.908269187647761,0.7650995272938947,28,slight voltage variance observed,normal
BR02,1260.1851746958846,8191.20363552325,0.919,0.35563038079063874,53.88163343680228,7215,0,42.00617248986282,0.9452176440030826,0,meter reading correct,normal
BR03,902.9476583214293,2379.389428132858,6.454,0.48525423899675396,53.71388599115053,9853,6,12.20199706734799,0.9422172542413291,14,direct tap supply bypass meter skipping,normal
BR03,267.573510088962,1279.1843765768297,2.017,0.5782076195369632,2.4958108492272184,9853,4,6.5599198798811775,0.9598779879717285,17,routine seal inspection,theft
BR02,4707.875569884021,8604.98120816644,6.088,0.35563038079063874,56.60345705217943,7215,8,44.1281087598279,0.9929651887789155,7,usage mismatch bill discrepancy,normal
BR03,616.3802774999762,2649.91007444766,3.897,0.48525423899675396,12.519866455185554,9853,2,13.589282433064925,1.0493410472499993,11,no complaint,normal
BR03,905.0626044515716,2240.477266492411,6.069,0.48525423899675396,50.57799241907797,9853,7,11.489627007653391,0.887209261865614,26,field report hook connection illegal tap,normal
BR03,1285.3390306473984,2645.336348687772,5.96,0.48525423899675396,20.73416601278478,9853,1,13.565827429168062,1.0475298921376073,5,meter working fine,normal
BR02,1320.3612596438509,8582.348187685031,1.091,0.35563038079063874,56.454577331028524,7215,0,44.01204198812836,0.9903534687865893,0,bill received on time,normal
BR02,191.3298547979402,2927.2044948498365,2.856,0.8674152424275001,10.10684146326686,7215,4,15.011305101794033,0.7161982100179869,11,direct tap supply bypass meter skipping,theft
BR02,3618.7631861080827,8549.60318835722,3.564,0.35563038079063874,56.23918114150909,7215,1,43.84411891465241,0.98657488477199,8,meter reading correct,normal
BR03,365.62550307368247,2376.5657699789363,0.969,0.48525423899675396,53.65014289371366,9853,0,12.187516769122748,0.9410991104851,0,bill received on time,normal
BR03,1352.902566419177,3077.5238260655565,2.757,0.48525423899675396,69.4740263925828,9853,11,15.782173467002853,1.2186723261745314,1,check seal status normal,normal
BR02,868.5892726043207,5645.830271928085,1.323,0.35563038079063874,37.138199792660664,7215,0,28.952975753477357,0.6514962422530779,0,bill received on time,normal
BR03,489.7798248517897,3183.5688615366334,1.083,0.48525423899675396,71.86795606120822,9853,0,16.325994161726324,1.2606652261034383,0,meter reading correct,normal
BR03,367.323406319221,2387.6021410749368,1.94,0.48525423899675396,53.899285119781204,9853,0,12.244113543974034,0.9454694162231657,0,meter working fine,normal
BR02,1562.6497626607406,10792.173072578526,1.654,0.35563038079063874,52.108106462421404,7296,0,55.34447729527449,1.245354511893361,4,voltage spike deviation sensor malfunction,fault
BR03,410.87684537145077,2677.6082617601014,4.236,0.48525423899675396,60.44607208917719,9853,7,13.73132441928257,1.0603092854410336,1,slight voltage variance observed,normal
BR03,396.2501211186564,2728.7796157898556,6.251,0.48525423899675396,61.60124754884288,9853,2,13.993741619435157,1.0805726908843205,20,billing cycle inquiry,normal
BR03,1403.9142303895874,2595.5535221479045,5.591,0.48525423899675396,58.59371497753713,9853,9,13.310530882809767,1.0278163313492104,21,meter working fine,normal
BR02,1938.867718640272,8805.688189626931,5.407,0.35563038079063874,22.82324412086406,7215,4,45.15737533142016,1.0161256165490569,21,seal tamper suspected but unconfirmed,normal
BR03,375.9242519897683,1838.1688685242466,1.762,0.9076483748035389,7.1846343509547275,9853,4,9.42650701807306,1.1021742630930647,16,check for potential bypass - negative,theft
BR03,435.85328634591855,2182.1264595160856,3.829,0.48525423899675396,49.26074331459763,9853,7,11.190392100082489,0.8641028562970465,20,all systems normal,normal
BR03,340.1426604175687,2210.9272927141965,1.155,0.48525423899675396,49.910912073255794,9853,0,11.338088680585624,0.8755077325459426,0,normal usage pattern,normal
BR02,435.0313219057882,3673.0753136634794,3.403,0.7727743893788408,2.543278801231067,7215,13,18.836283659812715,0.8367245217163146,6,hook wire tamper seal broken jumper,theft
BR03,756.506474620273,2479.1558187150717,6.447,0.48525423899675396,55.966077442503995,9853,11,12.713619583154214,0.9817238661008707,1,all systems normal,normal
BR03,459.28762206069854,2985.3695433945404,2.132,0.48525423899675396,67.39367562088441,9853,0,15.309587402023284,1.18218004199514,0,meter working fine,normal
BR03,397.5191092445823,2538.555593474756,0.794,0.48525423899675396,98.31029812492942,9921,0,13.018233812691056,1.005245653671618,5,meter sending wrong readings error code,fault
BR02,829.8055050191696,4445.716739235801,0.67,0.8048142625143427,5.005174839721123,7215,5,22.798547380696412,1.0346444188469102,5,meter working fine,theft
BR02,1290.3583097233457,8387.329013201746,2.065,0.35563038079063874,55.17174367919674,7215,0,43.01194365744485,0.9678493811283241,0,no complaint,normal
BR03,496.2475446779285,3225.6090404065353,1.114,0.48525423899675396,72.81699842819793,9853,0,16.541584822597617,1.2773127666170974,0,bill received on time,normal
BR02,1221.9051648282398,7942.383571383559,1.452,0.35563038079063874,52.244898216406305,7215,0,40.73017216094133,0.9165052440589697,0,meter reading correct,normal
BR02,1346.2858579274828,8750.858076528639,1.664,0.35563038079063874,57.563033238750265,7215,0,44.876195264249425,1.0097985378156662,0,meter working fine,normal
BR02,1103.1566793000202,7170.518415450131,0.732,0.35563038079063874,47.16757902801716,7215,0,36.771889310000674,0.8274364579998058,0,check seal status normal,normal
BR03,472.873245582623,3073.6760962870494,1.796,0.48525423899675396,69.38716523559697,9853,0,15.762441519420767,1.217148659075694,0,no complaint,normal
BR03,920.2156802155731,2959.410748799357,4.79,0.48525423899675396,66.80766489188508,9853,9,15.17646537845824,1.1719005879983717,28,check seal status normal,normal
BR02,2723.379824640104,8209.497723139788,6.485,0.35563038079063874,54.00197171269867,7215,10,42.09998832379379,0.947328676174362,10,direct tap supply bypass meter skipping,normal
BR02,2784.443918659062,7340.82829995145,5.18,0.35563038079063874,48.28787528430453,7215,1,37.64527333308436,0.8470892361435018,13,meter magnet tamper magnetic interference bypass,normal
BR02,1477.017652941972,9600.614744122819,2.164,0.35563038079063874,63.152721801152055,7215,0,49.2339217647324,1.1078555549597617,0,all systems normal,normal
